node,degree,shell_index,harmonic_closeness,approx_betweenness,approx_eigenvector
0,42,27,44.333333333333364,130.4617001502683,0.018713602445278296
1,50,28,45.75000000000002,163.8506495198917,0.029172372950539403
2,93,32,49.416666666666686,454.5654708438565,0.05296324220646911
3,69,32,45.75000000000001,147.7144734095487,0.04681450971934901
4,94,32,48.916666666666686,414.71338130575447,0.060403317937188124
5,169,32,53.166666666666664,2452.438575505131,0.07930172478458025
6,113,31,50.91666666666668,1001.018189557927,0.05047529009629796
7,70,23,47.083333333333336,259.6887114029201,0.02288142160283861
8,35,21,47.41666666666667,61.11568355087597,0.015662599166892607
9,38,20,40.533333333333324,34.60724820060709,0.006951032342423818
10,47,29,46.41666666666668,169.21672476083472,0.035295496822067444
11,74,27,48.16666666666668,498.1541440185093,0.03152719863628942
12,56,25,46.75000000000001,415.1041702242007,0.029696566989071506
13,178,33,60.166666666666664,2652.0602073817363,0.08552731369805626
14,78,28,48.91666666666667,180.6199727081696,0.03673138257969996
15,50,25,45.41666666666668,265.4469685136942,0.03097819804673741
16,74,34,49.00000000000001,175.86969667420547,0.057299368132189325
17,109,34,52.58333333333334,517.7881141361427,0.07587187479357584
18,54,29,48.25000000000001,209.30855922869264,0.038269006077244296
19,70,29,48.91666666666668,214.05334331828,0.041932512548346665
20,72,32,49.58333333333334,333.72171150259095,0.05047196603034197
21,136,34,55.916666666666664,691.1380239024749,0.09823267023667541
22,13,12,41.41666666666668,4.759876982594904,0.007631572448911809
23,79,33,50.91666666666667,265.0074319667327,0.0583981283180691
24,38,26,41.75000000000002,80.33226400297063,0.017788622485007465
25,33,26,45.41666666666667,30.988790406377742,0.019580579676328095
26,33,26,42.833333333333336,26.74905051928739,0.013916616533351182
27,61,29,46.83333333333334,182.60041561929458,0.032311430115723565
28,103,34,52.08333333333335,342.26011527646017,0.08290755215047622
29,56,29,48.00000000000001,119.88770605648871,0.034759303513616426
30,66,32,48.083333333333336,137.9844479661132,0.04708199601734639
31,48,29,44.33333333333334,33.499744110323824,0.033929075936588185
32,33,26,42.83333333333334,11.15170854056042,0.017451399924319825
33,28,26,41.583333333333336,13.014299440081924,0.01567068104819169
34,29,26,40.75000000000001,6.599897304903456,0.014015283732938434
35,57,29,48.08333333333334,75.63435040265965,0.0412101480898578
36,43,29,48.08333333333334,50.56975646466436,0.03495082296442769
37,35,26,41.91666666666668,49.27359286231627,0.014133532494896971
38,45,27,44.83333333333336,198.2201254005617,0.021431177598075467
39,34,27,43.58333333333335,18.51780132667219,0.01935523695662174
40,58,29,46.166666666666686,86.80863518293172,0.02445650280732992
41,89,34,50.33333333333334,207.32323160394841,0.06708444819374519
42,73,34,49.75,87.03128820361344,0.06048700775606836
43,12,12,36.533333333333324,0.09612873893537233,0.0023947797269786865
44,104,34,52.91666666666668,1153.5869102258448,0.06623489536244018
45,46,25,44.86666666666668,172.42203048330407,0.029242923003051893
46,71,34,46.500000000000014,344.4446919714896,0.055863969760554785
47,49,29,46.66666666666668,84.65786827746552,0.029943322886301367
48,57,29,45.91666666666669,79.67512353113801,0.028415581526047617
49,13,13,39.41666666666668,1.4501587852191784,0.006926208045818674
50,15,13,41.50000000000001,0.9871335558290004,0.008323833605488575
51,67,29,48.33333333333334,130.65500948393,0.03968985531032336
52,24,18,42.333333333333364,136.26664067034727,0.00969899911058097
53,40,27,44.58333333333335,37.56463231643386,0.02301386443311852
54,49,30,45.166666666666686,104.86696885397082,0.029313807154240056
55,41,30,45.08333333333334,144.44303431147728,0.026023556389571587
56,46,30,44.00000000000002,28.401550637266677,0.024405629678927072
57,65,30,45.33333333333336,245.40370052724575,0.03351110846100114
58,124,34,51.58333333333335,602.6667335178693,0.08561051855890599
59,51,30,43.666666666666686,58.903790344148256,0.02475098290631701
60,53,27,45.6666666666667,44.61155945305515,0.020655879508001303
61,69,27,49.08333333333335,246.53430754172123,0.026778409390450675
62,214,34,57.25,1834.9106913379974,0.13135675767985722
63,123,34,50.25000000000001,553.3333630122221,0.08579147598823993
64,168,34,58.083333333333336,2679.1699940585427,0.08977895539504732
65,89,28,48.75000000000001,1379.8886308799888,0.03980450868136541
66,34,23,46.58333333333335,53.294371958800696,0.017791445143529223
67,9,9,42.666666666666664,0.42607819394061947,0.00726101284790166
68,46,30,48.583333333333336,41.1608093246994,0.03989123782179211
69,62,29,49.08333333333335,403.6586152725944,0.038342967803180285
70,18,17,41.50000000000001,2.9506521935287515,0.014386492367772766
71,16,13,40.16666666666667,8.28902327888781,0.008818121250024354
72,8,7,37.0,97.02815934065934,0.004572927555757575
73,29,21,44.500000000000014,65.54259749790032,0.0122202231922104
74,91,32,49.58333333333335,521.9921904869145,0.0511522177745432
75,20,18,41.25000000000001,12.513523234709181,0.009559619248176571
76,22,20,40.58333333333334,32.701796141285016,0.010875411978934236
77,25,21,43.0,33.158949626786125,0.02319696558533655
78,23,21,45.08333333333335,14.510431516036396,0.02206622342466795
79,42,28,48.91666666666668,46.10941305605198,0.031818913037785036
80,70,32,48.25000000000001,160.7771259384985,0.055423453007684524
81,111,34,53.083333333333336,978.9015979855045,0.08845945863357195
82,231,34,60.75,2498.8879360425726,0.1451290196313108
83,139,34,53.583333333333336,554.5480640119041,0.10246711220736289
84,130,33,54.83333333333334,1835.02165821084,0.06647892546291279
85,37,25,45.83333333333335,54.81457476085143,0.01808554424180778
86,216,34,56.49999999999999,3401.888470004277,0.11210203376463206
87,137,34,54.916666666666664,876.38799338298,0.10533643698094194
88,31,24,45.91666666666669,1138.1943327885442,0.022103730744394794
89,69,31,48.41666666666668,275.8834604157949,0.04314931006382717
90,27,21,45.75000000000002,30.398757082258964,0.020481141741437888
91,29,21,45.00000000000002,51.14442888965715,0.01760488776804227
92,42,25,47.000000000000014,133.89429561726712,0.020683675501103574
93,85,32,49.833333333333336,166.41656587634046,0.05112244193483869
94,42,26,46.16666666666668,33.077140992686545,0.019580582719709593
95,46,27,47.000000000000014,105.43223848692979,0.024356050420364372
96,118,32,52.00000000000002,1351.5323248244501,0.06419905415166573
97,23,16,40.91666666666667,18.247089922975704,0.009105533438554013
98,23,17,43.66666666666668,13.923257051480244,0.013143705315220877
99,27,19,43.750000000000014,26.882528388010922,0.019509695572213413
100,39,20,46.000000000000014,361.273735213241,0.020718608426825137
101,27,19,40.83333333333334,49.14556186568548,0.01226496072670983
102,21,17,39.916666666666686,57.69646210987333,0.009983854804933353
103,50,27,46.33333333333335,91.27702970293323,0.022365793674379675
104,31,26,44.41666666666668,7.406466906261466,0.014697044558082795
105,144,34,56.916666666666664,662.913234229053,0.1093090833570106
106,140,34,53.583333333333336,888.240366138238,0.09947902512385026
107,219,34,59.25,2783.0580384980613,0.13973057260597546
108,41,26,47.33333333333334,98.072974755528,0.023815292017137217
109,5,5,38.24999999999998,0.00425531914893617,0.004772241822863355
110,9,8,39.41666666666667,3.256333626692718,0.0057161370270732235
111,8,8,38.416666666666664,0.9242063519146062,0.003799348674756204
112,19,17,42.58333333333334,13.832820294565309,0.007998886553247006
113,85,32,50.333333333333336,254.37430796058814,0.05479888009406383
114,140,34,52.833333333333336,1153.9639970920155,0.10527648969041764
115,129,34,53.5,440.9225609425914,0.09836037777476313
116,81,32,48.33333333333334,265.95943533844337,0.0517756158236338
117,18,17,44.58333333333335,17.046118377486795,0.015741533796321507
118,30,23,46.33333333333336,100.97357735439783,0.019912697814110564
119,14,13,38.916666666666664,7.192644332024447,0.006637260999342689
120,17,16,41.416666666666686,7.340609014100558,0.008845659275895805
121,232,34,61.58333333333333,3071.8272810022236,0.1482894385340367
122,25,20,40.41666666666668,24.153366691960716,0.008564312724426657
123,34,26,45.166666666666686,31.406287711641184,0.022968463662205146
124,42,21,45.366666666666696,123.77617394371097,0.021236237833704145
125,27,17,43.66666666666667,204.9198713568016,0.016075304864695814
126,33,27,43.08333333333335,39.765361593939666,0.01923997641592895
127,28,22,45.16666666666668,30.64741225868146,0.02357697151370576
128,144,34,55.41666666666668,590.8128501892453,0.10520284382436691
129,162,34,56.75000000000001,1063.0563492860756,0.10877061647240506
130,35,24,45.50000000000003,121.13807245110247,0.020619602743936722
131,58,32,48.250000000000014,350.874738220369,0.04455641979947113
132,61,32,47.250000000000014,82.97113234588946,0.05135477504896804
133,106,33,51.16666666666668,957.8308290695936,0.06872279153974811
134,23,14,44.16666666666669,131.88937994715116,0.011973760293078442
135,36,27,46.166666666666686,12.221806962862681,0.0224986223596242
136,27,27,43.666666666666686,4.0495073221799425,0.018538003602481236
137,83,33,50.58333333333334,424.88628245026223,0.06071487573531651
138,32,27,44.66666666666668,30.993968829549434,0.019957943113929455
139,38,21,44.00000000000002,166.18419333858589,0.019496597886772847
140,39,21,44.33333333333336,160.40050527712015,0.018581051643445895
141,81,28,49.75000000000001,359.5905280228922,0.03708672292138547
142,139,34,53.25,675.3063847168959,0.10264535284573514
143,49,29,47.08333333333334,53.75113791420964,0.03617882950843202
144,13,13,41.000000000000014,1.1999309526751445,0.012581455666429443
145,69,34,48.75,251.57617110823307,0.061197697869722664
146,28,23,44.58333333333335,26.911479725595292,0.017768876414709995
147,50,33,47.75000000000001,25.340562923590927,0.047245930420091724
148,18,15,42.000000000000014,32.08798311486164,0.009209377568719845
149,28,20,43.833333333333364,78.06041042825053,0.0124220007275801
150,37,27,46.750000000000014,40.238482820146665,0.0177887871066624
151,44,29,45.08333333333335,39.72332708483984,0.02780986353044572
152,69,34,48.416666666666686,94.45705711869674,0.05992993958799047
153,52,34,48.75000000000001,43.32891401788555,0.05343715868786187
154,52,34,48.83333333333334,32.283643791853244,0.05021719828150786
155,78,33,50.25000000000001,448.0206332517085,0.04997509135699124
156,23,16,43.83333333333335,57.01507759754879,0.009988200396039093
157,77,27,47.00000000000003,363.9693721486142,0.025692776209094017
158,47,28,47.250000000000014,125.98159901514899,0.032687899137465476
159,36,25,45.91666666666668,74.95742191979046,0.025657227037622268
160,345,34,67.75,8475.353120784826,0.16568049058006368
161,41,24,46.283333333333346,70.33142748837749,0.02791682122934231
162,64,30,48.91666666666667,317.6793064991196,0.04095214219942492
163,52,32,48.25,131.2245338590599,0.04698276045497489
164,46,25,45.25000000000002,317.3933032383623,0.024984736361484593
165,117,34,51.83333333333334,771.6447868093736,0.07747406588874571
166,175,34,58.08333333333333,1510.5007168305642,0.11025735970243608
167,68,27,47.250000000000014,158.53400193969057,0.03060110771887486
168,75,32,49.75000000000001,505.79634530779026,0.04799275404728813
169,117,34,52.08333333333334,243.02197744698142,0.09189996666530276
170,96,34,49.75000000000001,320.34285403682117,0.06664859556859985
171,43,29,46.583333333333336,79.80776290189951,0.02682574981891422
172,90,33,52.91666666666668,254.50927746015972,0.06278188644793925
173,81,34,51.916666666666664,441.42696271358716,0.06400873113350092
174,71,32,48.41666666666668,222.44713753313243,0.049620709031981194
175,11,11,36.19999999999998,1.226020691420874,0.0068532110771795446
176,33,24,42.750000000000014,78.31499604039111,0.013150730532625072
177,52,27,45.83333333333334,284.86301872904687,0.022832489555980696
178,34,24,41.33333333333335,58.44743483595345,0.010761880553259249
179,53,27,49.25000000000002,212.46886014445846,0.030363963332142564
180,81,33,51.41666666666667,502.4378794950993,0.05474964859276447
181,59,27,45.25000000000003,131.20970701124898,0.024180160066013482
182,45,27,43.58333333333335,39.706174431956285,0.013159101283091758
183,171,34,55.916666666666664,1310.7074986153186,0.11383083497688683
184,78,34,52.74999999999999,1205.8251416915116,0.0616856661164855
185,22,16,37.53333333333333,10.352588516283555,0.005807288494242679
186,29,25,44.16666666666667,20.7550981856826,0.024324262432939968
187,54,34,49.08333333333334,34.338058538890465,0.050388008900202355
188,41,30,46.25000000000001,35.500471165881656,0.03369777229328316
189,74,30,52.75000000000001,354.9538811284972,0.04105155054516736
190,34,28,45.58333333333334,17.21299360970514,0.031710939483950276
191,60,27,48.33333333333335,581.2006348538539,0.033817262897757154
192,21,17,36.99999999999999,3.0966792972709976,0.009100189565512616
193,26,21,41.783333333333346,11.616194869736617,0.013982399378729672
194,44,29,44.66666666666667,50.11014985671888,0.024970235245948026
195,35,27,43.83333333333334,18.183401942133518,0.020317799972066543
196,33,25,45.58333333333334,28.739938038843757,0.017982607346360695
197,35,26,46.91666666666668,28.23015489261544,0.020144214368019334
198,36,26,44.250000000000014,75.3144374293224,0.021207077606044667
199,49,27,47.58333333333334,374.6009771883615,0.029651988336541202
200,34,24,44.33333333333336,81.16510253991596,0.014990510343099355
201,55,29,47.58333333333334,63.6970480468119,0.040478358906391905
202,7,7,34.74999999999999,0.15407516460148038,0.0034917637751766045
203,39,27,44.25000000000002,193.86378447682165,0.029972250661499656
204,35,25,44.66666666666667,44.58437198775187,0.017388845900466705
205,31,23,44.08333333333335,23.07297051621313,0.01529783888702406
206,59,27,49.25000000000001,198.3879226204403,0.027281499341680684
207,28,24,45.50000000000002,10.208471090815195,0.01848743211805772
208,51,30,46.75000000000001,77.3056929026852,0.0358704266325095
209,83,33,48.58333333333335,920.1375276874982,0.05743473176032501
210,84,34,49.58333333333334,299.106759257216,0.07425571811330882
211,152,34,53.750000000000014,3136.7858172899128,0.09749162146267815
212,119,34,54.08333333333334,438.81247826241133,0.10014061955479714
213,46,21,41.78333333333334,50.490200385665545,0.010562664100782434
214,51,27,45.83333333333335,166.09922214623103,0.03302813616707342
215,90,32,48.66666666666667,652.4322851453657,0.055518810409134534
216,27,20,44.53333333333334,57.50055321109143,0.016096009906375632
217,24,17,43.75000000000003,35.72833396372008,0.014559155962471725
218,66,29,46.58333333333334,192.16585317744367,0.035880074731441475
219,18,18,42.283333333333346,6.381417157612863,0.012734434832981303
220,16,16,42.33333333333334,5.882553873443661,0.01245275226922962
221,61,30,46.16666666666668,90.02390609278618,0.043172768635862585
222,70,31,49.750000000000014,223.92398231017577,0.04711675432611576
223,56,30,46.41666666666669,166.59079447904844,0.039371984847932986
224,13,13,42.20000000000001,2.728155375586891,0.009585357887580723
225,28,25,44.50000000000001,5.243616025075192,0.018871263528601474
226,63,32,48.66666666666667,103.59839085580877,0.051389782653129976
227,18,17,43.000000000000014,8.860703319072108,0.012469613415098259
228,22,21,45.750000000000014,18.305572999302196,0.016930862116053543
229,31,26,43.16666666666668,44.9074383330803,0.021893175695589868
230,21,19,44.91666666666667,123.47779797595858,0.02430343106640863
231,62,27,45.83333333333336,366.395868682709,0.024353151687389125
232,89,28,50.16666666666667,676.0969419206962,0.036075744954628716
233,64,33,49.25000000000001,428.18698679505195,0.05074804385764853
234,49,28,46.91666666666668,363.9957000482557,0.03443583474666233
235,24,20,42.83333333333336,26.328985168202042,0.012695781029456588
236,50,32,47.08333333333335,29.53536969887419,0.04381847218233894
237,29,23,43.750000000000014,37.13267937541593,0.018672970408579567
238,43,25,47.41666666666668,166.75576518518383,0.019594825759527666
239,11,11,39.583333333333336,0.2902942841244098,0.007062704862401952
240,20,19,43.36666666666668,4.325034916591382,0.011795879185126349
241,21,19,40.11666666666666,29.54118640633283,0.008744441851115524
242,32,23,44.58333333333335,170.0719481051353,0.022335643349795098
243,51,29,47.83333333333335,150.4700301276501,0.032125623320851726
244,26,23,43.9166666666667,3.655477765389892,0.01626110433209712
245,51,29,47.33333333333334,85.99003327566568,0.03632541064228908
246,17,14,37.44999999999999,9.306513640333726,0.004524850321429621
247,17,16,38.11666666666666,1.4502609346855593,0.0037676416726210617
248,26,21,42.83333333333334,53.34358622442637,0.012168338869571563
249,166,34,57.24999999999999,703.7748624449976,0.12429837339405304
250,33,27,44.25000000000003,27.926807960214244,0.015499536752573019
251,36,27,45.66666666666668,15.850334815507024,0.022085058466588606
252,119,34,52.41666666666668,501.86797964329963,0.07814312913878739
253,42,29,45.66666666666668,54.96526997178514,0.03653649230171275
254,82,34,49.41666666666668,172.5208377747982,0.06860166718853275
255,63,34,47.91666666666668,213.5763981756229,0.057550483924506055
256,127,34,53.083333333333336,460.09618301065206,0.10175228825765992
257,19,19,40.00000000000002,2.44589129783824,0.009122590881834024
258,57,29,47.08333333333334,287.3237500628775,0.03598946281185331
259,29,21,42.91666666666667,86.41708306990994,0.013668919925028696
260,21,19,41.41666666666667,26.150255486097482,0.008864494452401693
261,48,29,46.66666666666668,58.77319261214634,0.032665459682118106
262,26,18,45.08333333333334,102.74381268869686,0.011798918063087336
263,62,32,48.33333333333334,200.05672857696035,0.04395730405914764
264,36,21,44.16666666666667,97.74685916750182,0.01232739119933151
265,37,21,42.033333333333346,44.780270112684384,0.008589086102419246
266,31,20,43.166666666666686,90.25753357331703,0.00847795426822297
267,18,16,36.699999999999996,3.261890905248277,0.0035878445791020733
268,37,27,46.08333333333334,45.821895064067185,0.02194267471912855
269,82,34,50.58333333333334,712.8114773591249,0.060861249904252596
270,15,15,42.666666666666686,1.237411848514474,0.013069750765028242
271,68,32,48.16666666666669,1287.454546906853,0.04349944779943411
272,47,25,43.916666666666686,248.07875311506515,0.021528224867252865
273,29,20,41.500000000000014,46.14149308784209,0.012662466006657528
274,23,20,40.33333333333333,66.23353499491746,0.01165218694888596
275,34,24,43.83333333333334,149.32332014111898,0.0170341746290116
276,9,9,39.08333333333335,2.7346272545504147,0.004211194328749136
277,21,19,42.750000000000014,19.68816270837564,0.010370175204005324
278,54,29,48.00000000000001,98.2655860163912,0.03973546654267607
279,8,8,42.583333333333336,0.4084532913635423,0.011480491838469402
280,120,34,52.41666666666668,984.2873654343534,0.0854194892803303
281,59,32,46.250000000000014,100.24091908699347,0.04339165235252821
282,137,34,53.58333333333333,501.57366135482033,0.09913955133589028
283,140,34,52.75000000000001,753.2056363229694,0.1032331410001082
284,42,27,46.50000000000001,158.1160381985416,0.021657264931979444
285,87,32,49.91666666666668,464.40366362044955,0.0576856430414082
286,44,30,45.000000000000014,30.134813053055495,0.030149157557417258
287,22,18,43.333333333333336,16.62890353671349,0.015293067761392139
288,38,26,45.58333333333335,121.0207933974431,0.025541509758024144
289,8,8,36.66666666666667,0.5487389758455927,0.003677523890221173
290,81,34,49.083333333333336,892.7802298451402,0.06292649121803554
291,27,23,43.333333333333364,5.922756982694804,0.018116824135278587
292,36,27,45.08333333333336,44.41691027776526,0.024165585584514156
293,20,18,38.44999999999999,4.344262713423582,0.008264748657107905
294,23,21,44.78333333333335,9.06116992717929,0.01321241112704781
295,83,29,48.33333333333334,500.5772068423888,0.03899586739029538
296,71,31,47.916666666666686,117.49091350774717,0.05068498116090686
297,19,15,42.00000000000001,28.066625624409976,0.007661853686362087
298,16,14,42.366666666666674,29.549674271368122,0.009653026346019293
299,23,18,42.50000000000001,132.29504711353246,0.009922426255423066
300,74,34,48.25000000000001,161.5528902053682,0.05468981488615957
301,129,32,52.416666666666664,1309.353985903723,0.06512144501514186
302,22,22,45.66666666666668,17.507132317123364,0.018872527267940056
303,101,34,50.916666666666686,457.43377542677973,0.08142531055854782
304,29,24,45.250000000000014,41.99208150859431,0.02241721926752918
305,60,30,44.916666666666686,153.07198153838354,0.031349125757315764
306,48,29,48.916666666666664,286.47508443361727,0.03632533678607157
307,22,20,43.58333333333334,27.5309885909463,0.010138178870345259
308,39,28,45.75000000000002,90.48915072703963,0.033151696398787144
309,44,25,42.666666666666686,115.06308481986673,0.018933862665318383
310,31,25,44.41666666666668,30.99867802998482,0.025703275306290147
311,36,25,43.16666666666668,77.9273739769228,0.0191806612693682
312,29,25,44.91666666666668,34.119274223221886,0.019610854781085228
313,17,16,37.91666666666667,5.950516851450877,0.007209014050837219
314,50,30,47.25000000000001,81.52365887485696,0.03747940874812503
315,8,8,37.11666666666666,1.5090078824565794,0.0040047410485690394
316,45,27,45.33333333333336,184.56616463635305,0.02162491202522748
