node,degree,shell_index,harmonic_closeness,approx_betweenness,approx_eigenvector
317,24,21,41.66666666666668,12.159432958172067,0.010606670976599345
318,59,31,47.166666666666686,100.79643959781582,0.04419204046738584
319,10,10,41.616666666666674,0.4744705498566959,0.007414028455661449
320,48,27,45.750000000000014,226.23639309385354,0.020512800997616546
321,55,27,48.41666666666668,348.67718079343854,0.019666169670942084
322,26,19,40.0,769.0840301043829,0.008893689110870502
323,34,20,45.33333333333336,59.2097690862858,0.01670486355704026
324,19,16,41.949999999999996,47.90857433167463,0.007939928529625072
325,27,24,46.416666666666686,145.2076366851653,0.017864700400094833
326,40,29,47.916666666666686,899.497275446961,0.03515106036074413
327,31,24,47.000000000000014,158.18570722707875,0.023796023113115693
328,19,18,41.33333333333333,12.149496801592843,0.009681789243165515
329,96,34,52.750000000000014,262.7111356375053,0.0772444340241531
330,9,8,37.74999999999999,8.312907747416816,0.003921754788465168
331,24,21,43.41666666666667,27.848646739243943,0.011873199524964703
332,28,19,39.61666666666665,43.06870747238053,0.005290113829302895
333,133,34,52.50000000000001,1307.695811782967,0.09498277130074353
334,19,17,35.03333333333332,14.485606308246213,0.0049200328973463365
335,24,18,36.699999999999996,349.4447830028347,0.005596716272343198
336,35,27,46.33333333333335,41.04476132490195,0.022283443961383934
337,38,29,45.66666666666668,43.14590243807308,0.027851026029786258
338,61,31,47.25000000000002,80.57583468018954,0.04478057095614707
339,58,29,45.916666666666686,42.89233423604168,0.0289154254104428
340,105,34,51.41666666666668,982.2930781387146,0.07809900979021707
341,13,13,38.03333333333334,1.271554467319624,0.005632194516378492
342,72,27,49.41666666666668,348.09565945205,0.034124059074964366
343,20,19,44.66666666666669,27.213847651204187,0.015663668691851606
344,17,15,38.08333333333335,3.8857690875975233,0.004210130923458607
345,26,20,43.83333333333334,7.9897228281501045,0.015473953469269953
346,27,23,45.50000000000002,16.127687685494728,0.019552863066336114
347,24,20,44.50000000000002,36.500262983708666,0.01234226366028762
348,4,4,34.91666666666666,0.0,0.0017382731461813492
349,22,16,43.166666666666686,58.7132311884462,0.009880447811098184
350,23,18,41.250000000000014,136.85000667315674,0.007898063840059087
351,60,30,46.00000000000002,58.75183363252552,0.04167915207373945
352,26,20,44.41666666666669,41.81882716135281,0.012181555178866649
353,41,20,46.08333333333335,555.6976062656244,0.026388821977530258
354,10,10,37.28333333333333,1.2790662121218204,0.003644060545895372
355,52,34,47.25000000000001,38.20482120416246,0.056820050335234296
356,49,31,47.25000000000001,31.95785001271621,0.04428701614323442
357,45,30,46.66666666666668,37.244498148439774,0.03972859333438246
358,53,21,44.36666666666668,99.58539306930848,0.012839992404561441
359,32,20,40.28333333333333,6.489875737712373,0.006838535491487001
360,28,21,43.11666666666667,56.580299488174816,0.013208437874893257
361,48,29,47.500000000000014,84.00000062274582,0.030422359621540915
362,68,32,48.75000000000001,187.56786703620483,0.05512056307877475
363,57,34,47.66666666666667,57.65942573744677,0.05018147820624761
364,9,9,40.25,0.9229190422595748,0.008268448249673833
365,90,34,51.916666666666664,373.96089509577394,0.06743790876544885
366,104,34,50.66666666666667,589.4125737460735,0.0745120226805433
367,82,34,49.250000000000014,205.36945580868834,0.07210116890451779
368,45,27,46.58333333333334,95.82174298502964,0.02416420840716725
369,8,7,41.16666666666667,9.964180840650776,0.006271039365301271
370,36,26,41.91666666666667,89.49137407359173,0.0154822399157216
371,86,34,50.083333333333336,110.57885637374731,0.0728404491080387
372,29,22,45.00000000000002,8.271471556469889,0.02615371254177323
373,44,28,47.08333333333334,101.29588590480934,0.029318869129520107
374,20,17,40.75000000000001,14.146204507478501,0.0067207237819368595
375,65,31,48.41666666666668,183.58908543770238,0.04558769864563998
376,49,27,45.916666666666686,206.1857996523058,0.02001611979126558
377,137,30,52.25000000000001,2412.393815904184,0.05242657148794712
378,24,22,39.00000000000001,6.1964451202561515,0.010469931109186596
379,52,27,46.58333333333335,140.82886853825582,0.020700707489742884
380,40,27,44.00000000000002,132.1243997986511,0.015280387407880212
381,33,24,42.91666666666668,163.50504870764746,0.01093029052724507
382,5,5,35.86666666666666,0.0,0.002495388075233252
383,5,5,35.449999999999996,0.0,0.0021240886818864498
384,16,16,40.250000000000014,1.5867939461679086,0.007747684373402396
385,22,22,44.08333333333336,3.8867941894301663,0.01063315805308555
386,8,8,37.866666666666674,1.4238429292407941,0.004157886061027646
387,39,26,42.58333333333334,82.73646094965395,0.01452895532328127
388,27,24,43.000000000000014,11.279832869403986,0.014686050829546715
389,43,27,44.41666666666669,167.40488819791992,0.01870032538565373
390,45,27,45.25000000000003,48.8687011905604,0.017144410069600956
391,19,19,41.08333333333335,18.260156102305668,0.006216552483738854
392,20,19,40.666666666666664,11.273854981769356,0.008737681219312482
393,82,32,51.08333333333334,391.90246162877025,0.05249774095425224
394,32,26,42.83333333333335,11.943398143908388,0.012414767282278394
395,40,27,46.58333333333335,41.26055413554448,0.02620682106971468
396,14,14,36.75,0.5302509324858073,0.005020173415638209
397,36,27,45.08333333333336,87.07849257737125,0.013838609849294772
398,4,4,34.949999999999996,0.0,0.0018070390064147122
399,18,18,41.08333333333335,3.2448753410623,0.011985255607003201
400,37,27,46.58333333333334,43.4024212642555,0.02580795229696405
401,49,25,46.000000000000014,528.9956417491419,0.030293005472403566
402,8,8,40.83333333333335,6.934283538614199,0.004883483238696717
403,18,18,41.08333333333334,10.063442742983733,0.009874038133832485
404,82,34,50.583333333333336,235.15636059784643,0.059837941737031136
405,122,34,53.41666666666667,667.4107569688118,0.09217833437241833
406,28,19,44.53333333333334,22.451181055217564,0.008191608203531459
407,27,19,43.25000000000001,20.24604138131683,0.008638269815505287
408,54,30,43.66666666666668,199.08820803295876,0.02932832690147386
409,84,29,48.91666666666667,344.3377660674214,0.037457643181814146
410,11,11,43.03333333333334,0.7660529955565394,0.012778605329077297
411,104,32,50.83333333333335,1773.3339412263624,0.05537575261939926
412,68,30,46.91666666666667,329.8929789382934,0.03588008612615526
413,28,23,43.16666666666668,6.869059876404023,0.015814404795939388
414,10,4,32.2833333333333,315.92231067141256,5.972861533419975E-4
415,4,4,35.416666666666636,38.347868442341,0.0015091713830835143
416,3,3,36.366666666666646,0.6356602948213956,0.001503775179927699
417,63,29,48.16666666666667,376.51140291548427,0.03842896844704989
418,30,25,44.416666666666664,8.641101560484321,0.02225269029482027
419,99,34,51.083333333333336,309.16906704776727,0.07090867994826344
420,138,34,54.583333333333336,1177.4358404962115,0.0869253324114384
421,50,27,48.25000000000001,210.46019367654927,0.024948710878937227
422,45,32,47.916666666666664,66.8858229761996,0.03759612639154904
423,39,26,46.000000000000014,54.31886305684776,0.023068666192150294
424,132,34,51.75,670.2831933200947,0.09458664344701992
425,35,21,42.83333333333334,205.18685880383288,0.015043301889436608
426,58,29,45.750000000000014,61.13755932913737,0.03805858791987698
427,55,32,48.16666666666668,81.82537159387452,0.04749468651637465
428,27,20,42.166666666666686,28.492137570876867,0.011183103737582908
429,32,20,43.11666666666669,74.84475861233821,0.01469104631197462
430,52,28,47.58333333333334,367.6506421963177,0.03690334832361516
431,23,18,44.91666666666668,8.011657317135313,0.019032066213828566
432,7,7,38.666666666666664,0.0,0.004172395563714148
433,23,17,41.00000000000002,25.733729327570085,0.013573308257610465
434,183,34,57.08333333333333,1556.942155581292,0.1252034867630562
435,14,10,42.86666666666668,96.48899102147575,0.0064863433628694275
436,3,3,34.91666666666664,0.0,0.0021860081331060983
437,39,27,42.83333333333335,23.706155297370245,0.01814121624941423
438,82,32,49.58333333333334,386.9248727503555,0.0502168570676405
439,3,3,36.08333333333332,0.0,0.0027186368702538676
440,69,27,47.75000000000001,227.8684606008504,0.032385291032542306
441,55,27,48.58333333333334,174.96123634511787,0.037665031790690855
442,26,23,40.50000000000001,22.504321390479642,0.01370306999788198
443,53,29,45.08333333333336,271.07950872099144,0.02539224535197426
444,31,24,45.666666666666686,28.779427364252054,0.016671895763670584
445,29,23,46.75000000000001,39.081975853450466,0.02550163545694618
446,25,19,43.08333333333335,56.35676579881307,0.010944664569605597
447,30,20,40.75,62.12996978351651,0.009927195758895866
448,39,21,44.750000000000014,192.77058234720587,0.018185598144144405
449,1,1,24.08333333333332,0.0,7.831601416672677E-6
450,72,32,46.91666666666668,189.62585411597223,0.05192323083816612
451,13,12,36.36666666666665,2.632048043079369,0.0031205602858107267
452,40,21,44.95000000000001,163.32321835558344,0.010957617560669123
453,32,27,46.916666666666686,24.878926303064556,0.03292587932849407
454,9,9,43.41666666666668,1.5290193468394409,0.011336933259931483
455,62,29,45.08333333333335,208.86931253063162,0.029779384726669838
456,2,2,37.033333333333324,0.0,0.0023858193885439166
457,27,22,44.91666666666667,18.110054088690255,0.014535203662547236
458,47,29,46.41666666666668,187.10682959240387,0.03667475580647538
459,73,30,48.41666666666668,546.3642758782272,0.042464741509018404
460,52,30,49.25,66.27079074707143,0.03548212374732391
461,24,19,40.16666666666667,18.048148552314082,0.0078069849778568175
462,30,25,44.000000000000014,1316.4510828319385,0.024577812813492462
463,1,1,30.06666666666664,0.0,3.22263654686399E-4
464,47,29,45.41666666666668,57.71188940539359,0.036359356836177976
465,15,14,41.86666666666667,16.17828221384878,0.0068557943938556964
466,51,21,46.08333333333334,305.6719369410552,0.01622125706049397
467,24,24,44.75000000000001,13.872820975994669,0.023176327595803535
468,21,18,44.61666666666669,17.769380694844514,0.016255962375037573
469,17,16,41.00000000000001,11.094905441395955,0.009461392052439557
470,24,18,43.25,32.8499111460029,0.011293190106664621
471,14,13,43.250000000000014,7.7167070893389385,0.011432872198593192
472,7,7,35.19999999999999,1.5721670989086638,0.003016378903646705
473,108,34,53.416666666666664,628.9163763135118,0.0709441344230196
474,80,34,50.41666666666667,214.46079437644096,0.06598586675389007
475,2,2,34.28333333333331,0.06439628482972136,0.0013148362117097797
476,8,8,39.49999999999999,0.5584676058890579,0.004858588112885826
477,11,11,38.53333333333333,0.9056239995051358,0.004991748517766683
478,40,25,45.08333333333335,55.96778594353039,0.028396918714926323
479,4,4,32.166666666666636,15.967510253358336,6.738800344233146E-4
480,44,29,47.58333333333334,75.54631417712831,0.035338451873182984
481,44,30,45.66666666666668,84.72430990423163,0.027468423668522906
482,45,27,48.25000000000001,151.68305380167484,0.023510470561910073
483,44,27,46.83333333333335,86.7425568738799,0.02560209763052372
484,20,18,44.25000000000002,19.807572093886417,0.014976576646930253
485,28,23,43.083333333333336,48.56290268451156,0.015235082733412264
486,72,32,48.25000000000001,133.83741389559717,0.05098995836501721
487,15,12,38.08333333333332,5.4803868783663345,0.0027822211388866054
488,11,11,36.616666666666646,2.505429346297644,0.003079143618063499
489,35,29,45.75000000000002,53.90230585071007,0.03423740296530864
490,41,31,48.08333333333335,68.58113142968732,0.04018749083222474
491,19,17,42.950000000000024,12.693334929807204,0.007389362087718865
492,30,26,44.25000000000002,31.75783788822218,0.028732178818910496
493,86,34,48.75000000000001,513.3696176040429,0.06336994842157848
494,114,34,50.91666666666667,487.0748385834745,0.07190455763516716
495,78,34,47.91666666666667,354.24563016378687,0.06163773248867259
496,23,19,43.08333333333335,41.76508115977455,0.011043565681385582
497,17,16,41.83333333333334,7.817345986605568,0.009060047980973495
498,86,27,50.25,711.4933355414943,0.02897895844335955
499,49,21,45.41666666666667,98.71844904866136,0.011032379821432636
500,21,19,37.19999999999999,0.5597839712295257,0.004511090117586649
501,14,14,41.7,4.101962492617464,0.00565520187990321
502,23,19,39.78333333333333,10.759528183949747,0.005443569550170461
503,12,12,37.61666666666666,0.6944150866371244,0.003001682793902803
504,42,21,46.25000000000001,109.03708197696997,0.016685694320125764
505,13,12,39.86666666666666,4.3339559452147975,0.004908652267317737
506,61,27,47.58333333333334,1353.8629546878265,0.03491626118374195
507,5,5,35.66666666666665,0.0509246800413833,0.001771625054949625
508,34,25,44.41666666666666,18.196635309966634,0.0223551194013967
509,53,29,48.58333333333334,417.011358020876,0.03481559051054614
510,20,19,41.24999999999999,6.505767784974924,0.007639783337701576
511,22,18,42.41666666666669,30.267115289134036,0.009799760591064036
512,4,4,40.41666666666667,0.011494252873563218,0.0043416337616221405
513,54,32,49.08333333333335,118.30460382928017,0.03777144314388864
514,10,10,40.91666666666668,7.643294942957194,0.005225358650900216
515,43,27,43.083333333333336,75.70098529340913,0.02234389881852833
516,13,11,37.416666666666664,121.85499721275716,0.005760019406383108
517,12,11,37.416666666666664,24.854997212757183,0.005759041938204449
518,71,34,50.25000000000001,154.82325918079422,0.061816734505360196
519,21,17,43.333333333333336,23.169831402643982,0.011578019237546198
520,53,30,45.83333333333335,99.66842996424687,0.03338741546087491
521,16,11,42.00000000000001,114.95627244661168,0.00740572077783713
522,3,3,32.94999999999997,0.0,0.0010743464134164132
523,19,14,42.11666666666669,99.96358835180803,0.007415736709990807
524,1,1,26.59999999999999,0.0,5.9960109992513675E-5
525,43,21,42.25,68.0594750531302,0.011001547898150074
526,61,28,48.916666666666686,118.17181207305622,0.03629234767930887
527,17,17,41.000000000000014,10.42101812783384,0.011148717192713641
528,10,10,38.41666666666667,5.242193739707344,0.005393691283877907
529,35,20,44.45000000000001,35.15138911078651,0.01249388892921079
530,10,9,39.833333333333336,7.617198506003175,0.0051062601294898065
531,51,33,46.08333333333334,70.23614341090506,0.045598574985806745
532,19,18,40.28333333333334,10.931818425792198,0.012909741814222183
533,157,34,54.916666666666664,2379.5141321449073,0.08923238958722943
534,5,5,35.616666666666646,0.04669375875230086,0.002905525472635001
535,10,10,38.58333333333333,1.8053320872397611,0.004520267999804547
536,14,14,42.08333333333333,2.918235130521223,0.009742968920891314
537,44,27,45.41666666666668,102.68362494230456,0.019401819512534318
538,9,9,35.749999999999986,2.0412692454820958,0.002708904457182843
539,8,8,41.45000000000001,4.359273044810565,0.005065260711069325
540,9,8,41.16666666666665,6.257647906378171,0.007979260679230174
541,20,18,44.53333333333334,32.01868148847943,0.017329631043327413
542,18,18,40.16666666666667,1.7051228122753617,0.010735897028436654
543,41,26,45.500000000000014,192.66124185973476,0.027419873221781476
544,28,21,44.500000000000014,132.17937066331902,0.024935392808467863
545,25,23,40.75,27.46273370075701,0.013841310813616288
546,99,34,50.75,1931.7853524410161,0.06773416992280279
547,28,24,41.16666666666667,7.719936073693787,0.014558009179295334
548,36,28,46.08333333333336,29.067414243220956,0.032556829602647136
549,79,29,49.16666666666667,279.1597024355483,0.035175288197213384
550,27,25,44.83333333333334,12.121042030959432,0.027073321466631082
551,20,17,43.08333333333333,12.754570057697654,0.014745319621996862
552,41,30,45.83333333333335,19.152540623386106,0.029380644289639945
553,8,7,39.166666666666664,0.9689384380988421,0.004049236068266829
554,11,10,40.58333333333333,18.580394325021754,0.0052687274788282765
555,16,16,40.33333333333333,3.263634498082299,0.007560922344766471
556,8,8,37.49999999999999,16.189871120122266,0.00425493141397016
557,18,18,44.166666666666686,11.106080770463588,0.013885991570485541
558,12,12,37.33333333333333,9.00220058891096,0.002393310745535975
559,8,7,41.03333333333334,2.0899012105832253,0.008948056174297865
560,55,29,45.08333333333335,413.9980330241451,0.02674030485389324
561,1,1,30.06666666666664,0.0,3.22263654686399E-4
562,30,23,45.00000000000003,24.527154723785856,0.01600809310127929
563,19,16,40.83333333333333,26.686531350479523,0.011150591445502836
564,32,25,42.583333333333336,138.18836358529958,0.018685736610754962
565,12,12,35.69999999999998,8.310853206466964,0.002955600358553307
566,22,18,36.94999999999998,5.427386007088305,0.004137520906695744
567,4,3,36.94999999999998,2.7764766572821302,0.0029365894539754157
568,28,23,42.33333333333334,9.359998531715691,0.02176019769670012
569,39,21,41.699999999999996,48.49508719670788,0.013337259990471424
570,19,17,37.533333333333324,6.265266368373537,0.0036846874578636553
571,20,20,39.94999999999999,3.855942672216528,0.015571856815216637
572,24,18,43.66666666666667,47.82683704423669,0.01708360966579057
573,19,18,44.50000000000001,5.112836955077212,0.010484010556091862
574,4,4,34.44999999999999,0.006802721088435374,0.002236382485724523
575,11,11,38.25000000000001,3.0564850968379766,0.004708429321597309
576,19,19,43.250000000000014,7.41647427338481,0.019194550492985678
577,13,11,40.333333333333336,111.61880918112708,0.012068515398476847
578,1,1,28.383333333333308,0.0,1.582420686449808E-4
579,20,18,39.41666666666668,18.357258955091666,0.007071846110739909
580,0,0,0.0,0.0,0.0
581,30,23,45.66666666666668,34.3421468907244,0.017073299037817544
582,16,16,43.91666666666667,16.58632502800603,0.01302611957730576
583,1,1,28.56666666666665,0.0,9.710362537614343E-5
584,4,4,35.99999999999997,0.007936507936507936,0.0027234534366228523
585,11,10,39.25,4.490655159528504,0.0059519343746763775
586,25,23,39.99999999999998,12.311652309417724,0.017955354026858484
587,14,14,37.033333333333324,2.25662093500846,0.007528545507666127
588,22,20,41.33333333333334,17.632731159388054,0.011485785956111126
589,24,23,42.45000000000001,11.172661512228977,0.02452911214903114
590,27,23,41.833333333333336,32.53249536137827,0.013798788516556457
591,8,8,41.58333333333334,0.5620763605822902,0.010990269935710464
592,33,20,41.250000000000014,79.86866499699669,0.008889862847952502
593,42,26,46.166666666666686,45.722214254681084,0.019465352089741716
594,6,6,39.916666666666664,0.0,0.007759028735786416
595,1,1,29.13333333333331,0.0,1.2717304101334507E-4
596,5,5,37.16666666666665,0.10421245421245422,0.003761924873442665
597,16,15,40.78333333333333,8.929803211620202,0.012254481797641447
598,7,7,39.166666666666664,0.38365686280125794,0.003981046742506466
599,14,13,39.083333333333336,6.362259258195644,0.008047482645364189
600,11,10,37.75000000000001,1.932006163423292,0.0062358770733677415
601,38,28,48.41666666666668,54.72326288039637,0.032808533933706634
602,24,20,42.033333333333346,60.400501554167505,0.01003707074901713
603,1,1,23.58333333333332,0.0,7.831601416672677E-6
604,8,8,38.49999999999999,2.530657546253429,0.005649844981170258
605,4,3,27.56666666666665,98.24444444444444,8.258928239244912E-5
606,1,1,31.866666666666628,0.0,8.081923947966998E-4
607,33,27,46.283333333333346,29.565840188613446,0.024902625714172597
608,28,20,41.199999999999996,44.871256940948335,0.005732184771529227
609,4,4,35.499999999999986,0.0,0.003476376293816935
610,16,14,42.33333333333335,19.469430113761785,0.010665225103392172
611,26,23,45.08333333333335,106.5664032323603,0.020026694298946244
612,54,31,45.416666666666686,106.53840464878792,0.03795927473535789
613,11,8,36.11666666666665,5.67378048008646,0.002878149199014484
614,4,3,34.28333333333331,0.5825174930777356,0.0015629743807720688
615,60,32,49.250000000000014,134.94460135668555,0.0417730944661778
616,6,6,36.783333333333324,0.26008586935316735,0.002594934842541999
617,6,6,34.44999999999999,0.8283613724694516,0.0017307338271145979
618,13,12,35.16666666666666,3.365409664048372,0.003950443076927084
619,8,8,37.25,5.471424580602585,0.004636673013320435
620,2,2,35.5833333333333,0.0,0.0022949696273065665
621,17,16,43.08333333333335,40.25965637996466,0.0088964347481827
622,1,1,31.533333333333303,0.0,2.5692685525596234E-4
623,10,8,40.16666666666666,5.3902747144718495,0.005504292601964467
624,11,11,41.50000000000002,22.950718255854344,0.0069504817811950415
625,6,6,34.616666666666646,0.0,0.004552896750650445
626,1,1,35.366666666666646,0.0,0.0013811686891754482
627,14,14,42.916666666666664,15.142518988717972,0.009965304290893233
628,6,6,35.69999999999999,0.0,0.0017767333903807886
629,4,4,33.49999999999997,0.024390243902439025,0.0011486690083330647
630,2,2,32.94999999999997,0.0,0.0011498722982804892
631,2,2,33.366666666666646,0.0,0.0010894996396266748
632,3,3,31.366666666666635,0.0,5.25140829917755E-4
633,0,0,0.0,0.0,0.0
634,1,1,25.816666666666656,0.0,8.136234303735338E-5
635,11,10,35.44999999999998,97.0,0.006205194236442143
636,1,1,33.949999999999974,0.0,0.0012783076454689099
637,3,3,34.19999999999999,0.0,0.001870011574736878
638,24,21,41.28333333333334,14.47689037339564,0.014041514412873136
639,5,5,35.03333333333332,1.1915791049676079,0.0023392351304845883
640,17,16,38.833333333333336,5.629842203454825,0.007100569661039618
641,18,16,43.33333333333334,101.85875819133847,0.01733478106398536
