node,degree,shell_index,harmonic_closeness,approx_betweenness,approx_eigenvector
642,19,19,42.366666666666674,1.1239762429548863,0.021939391483994836
643,13,13,38.25,3.1410532119887447,0.00775768079514164
644,15,14,41.91666666666669,7.7563196244951245,0.010840380728219589
645,5,4,33.49999999999998,12.972806162477312,9.20778297065183E-4
646,3,3,35.033333333333324,0.0,0.002588615718401865
647,12,11,41.33333333333334,8.888981317720976,0.012025744085851614
648,0,0,0.0,0.0,0.0
649,10,9,39.166666666666664,2.7477986170930735,0.005111119898944366
650,1,1,32.233333333333285,0.0,7.279612463108757E-4
651,17,15,43.50000000000002,28.526374628339312,0.011421758436720945
652,7,7,37.58333333333332,0.4261498803245989,0.004983891734413576
653,0,0,0.0,0.0,0.0
654,38,26,44.75000000000001,37.51619247750893,0.026521833646548042
655,30,26,43.16666666666668,58.04182198359012,0.01859094724392207
656,11,11,36.166666666666664,2.340765636158127,0.0024648171078567108
657,1,1,32.86666666666664,0.0,7.980111567012812E-4
658,0,0,0.0,0.0,0.0
659,1,1,33.11666666666665,0.0,6.874159246847766E-4
660,0,0,0.0,0.0,0.0
661,43,23,46.08333333333336,90.70996668852044,0.020273542600820534
662,18,16,43.16666666666667,6.524010850832521,0.014380712741040953
663,18,17,42.28333333333333,4.383879622565878,0.012154559961680167
664,11,10,39.41666666666667,3.2852048327120467,0.006908918807651209
665,27,25,42.70000000000002,11.794886769903977,0.022591851586440986
666,22,18,43.91666666666668,16.509051189431432,0.013889597804307485
667,30,25,44.16666666666668,12.7579602802279,0.02000719158576529
668,1,1,30.89999999999998,0.0,3.3688306076387934E-4
669,6,6,37.66666666666667,0.87773286341629,0.003108440089216293
670,0,0,0.0,0.0,0.0
671,30,25,42.61666666666667,11.897635276826335,0.021013103241663913
672,13,13,42.86666666666667,18.77628953410363,0.008397360389026734
673,1,1,31.866666666666628,0.0,8.081923947966998E-4
674,18,16,35.86666666666665,6.169572798872158,0.004055377937936203
675,0,0,0.0,0.0,0.0
676,4,4,39.199999999999996,2.061989872625404,0.0025658099558209507
677,2,2,35.69999999999998,0.0,0.0020304610948104463
678,14,14,37.083333333333336,3.607849255272121,0.0055592578037665825
679,18,17,42.25,12.861230280694738,0.010471511675721478
680,1,1,29.98333333333331,0.0,2.0035607387454274E-4
681,22,19,43.583333333333336,33.40942174696082,0.01239620142035757
682,3,3,32.666666666666636,0.4460838389409818,7.344440122501395E-4
683,8,8,36.11666666666666,0.0,0.005234843060588351
684,0,0,0.0,0.0,0.0
685,46,30,44.00000000000002,41.930566415441824,0.023951611686678528
686,10,10,41.333333333333336,6.619719846952741,0.007131098648775314
687,7,7,39.66666666666665,1.0381783693765072,0.006080348084269196
688,1,1,31.3833333333333,0.0,3.5952869184691056E-4
689,2,2,32.84999999999997,0.0,6.375953704184071E-4
690,20,20,44.08333333333334,5.7469263800692785,0.01788557067998945
691,0,0,0.0,0.0,0.0
692,2,2,32.033333333333296,0.0,5.896816594317887E-4
693,5,5,39.24999999999999,0.0,0.007521431689208532
694,9,9,37.449999999999996,1.2785255763466061,0.004791326313282083
695,27,21,44.000000000000014,55.90753006474514,0.01740346393774814
696,9,9,35.16666666666666,0.07131785062415417,0.004322337359618327
697,6,4,35.49999999999999,44.23885388465405,0.0014683226328645375
698,27,26,40.416666666666686,2.6758823148420783,0.014051836415430825
699,24,19,38.94999999999998,22.710226837740404,0.005180445717801603
700,30,19,41.36666666666666,27.94073458081264,0.005436590221153713
701,1,1,30.06666666666664,0.0,3.22263654686399E-4
702,2,2,36.2833333333333,0.0,0.0028233070583971644
703,0,0,0.0,0.0,0.0
704,1,1,36.11666666666664,0.0,0.0018321437271952893
705,7,7,38.283333333333324,1.225877279229248,0.0058533170374287435
706,12,10,39.24999999999999,27.65653825459305,0.005072520358457853
707,40,21,44.16666666666668,112.9030818513387,0.009034010416221025
708,18,16,41.16666666666666,5.835009328495475,0.011180612964696147
709,3,3,33.28333333333331,0.0,0.0012067481524500468
710,18,17,40.83333333333332,12.78531186472078,0.008065881691045055
711,0,0,0.0,0.0,0.0
712,4,3,33.61666666666664,97.03408450704225,0.0019441426031458133
713,3,3,35.116666666666646,0.0,0.002119131339819698
714,23,21,41.916666666666664,4.22484504841723,0.01730567367992802
715,5,5,37.83333333333333,0.6575544504820972,0.0033916905167274314
716,1,1,33.99999999999997,0.0,0.0010398022062580669
717,9,8,41.116666666666674,101.70262827540483,0.007154737382419105
718,6,6,35.499999999999986,0.39549799383319567,0.0038059231456587243
719,13,11,40.53333333333335,22.166239152577038,0.006195743054210503
720,23,19,39.749999999999986,18.3678085648533,0.005475113443768525
721,5,5,34.66666666666665,0.013873970640887934,0.002600467655285858
722,4,4,35.083333333333314,0.024390243902439025,0.0023127639184829644
723,12,9,39.49999999999999,127.19393551321669,0.003492266606152172
724,2,2,39.2,0.0,0.002759560139415655
725,13,13,38.16666666666666,0.11229762301190874,0.008099357320606387
726,18,18,43.08333333333334,2.227974849682247,0.018640642280205098
727,4,4,36.66666666666666,0.1194982558910016,0.0030276532190498234
728,16,13,41.00000000000001,34.944182535778594,0.007715238851074079
729,8,8,39.666666666666664,5.955227373174187,0.003452391449028871
730,12,12,44.08333333333335,3.0285032160215364,0.014098115088302129
731,0,0,0.0,0.0,0.0
732,0,0,0.0,0.0,0.0
733,13,9,39.45000000000002,110.55681968845171,0.004491448415267953
734,14,14,41.083333333333336,4.737476137448472,0.008833565517944354
735,7,7,34.116666666666646,0.15009875988306154,0.0019432362213888425
736,5,5,42.083333333333336,0.0,0.008442179387417214
737,1,1,31.649999999999967,0.0,5.703636341543843E-4
738,34,30,41.83333333333334,15.209365836383373,0.020393572275750345
739,6,6,38.699999999999996,0.14372440401748066,0.004647742510046607
740,4,4,39.95,0.6797372378816854,0.003800432609138457
741,5,5,34.61666666666666,0.0,0.001815282905963425
742,3,3,36.86666666666665,2.8942084377155353,0.002354314115724609
743,3,3,28.349999999999987,0.0,2.819456775281835E-4
744,0,0,0.0,0.0,0.0
745,7,6,39.03333333333334,3.2807233835138794,0.004232130423244181
746,0,0,0.0,0.0,0.0
747,39,29,47.25000000000001,51.755360864990934,0.03429651943317943
748,32,25,45.416666666666686,138.35233909576047,0.02931629795362123
749,5,5,38.08333333333333,0.04391023303439809,0.0037264834529173473
750,1,1,30.68333333333331,0.0,2.8982354737523496E-4
751,7,7,38.75000000000001,0.003067484662576687,0.005363777141712373
752,5,5,39.91666666666667,0.16269841269841268,0.0065944714776761575
753,19,17,39.33333333333333,5.510370248838651,0.009189324788467946
754,28,20,41.41666666666667,139.23227865607268,0.00987495130622822
755,1,1,33.949999999999974,0.0,0.0012783076454689099
756,24,19,42.083333333333336,35.3905055911395,0.014490570207045332
757,3,3,32.5333333333333,0.08969716919025675,0.0011800631113967732
758,13,13,39.00000000000001,9.25867638264799,0.007580513887265402
759,2,2,37.03333333333332,0.013513513513513514,0.0025011639899141158
760,4,4,33.94999999999997,4.075250766244232,0.0014842617201337675
761,1,1,32.949999999999974,0.0,6.883490688185402E-4
762,1,1,26.933333333333326,0.0,7.55252243381666E-5
763,1,1,33.99999999999997,0.0,0.0010398022062580669
764,9,9,39.7,3.5701988891136995,0.005093077834343886
765,20,18,41.08333333333332,14.765366301820762,0.008510903590496385
766,3,3,33.866666666666646,0.0,0.001278135515633689
767,6,6,40.33333333333333,0.9027737539067271,0.007400476151239815
768,15,14,37.783333333333324,32.84807140610113,0.005651836904208823
769,3,3,37.11666666666663,0.21190476190476187,0.003671816901150401
770,1,1,30.949999999999967,0.0,3.460095659462964E-4
771,8,8,41.08333333333335,0.0490825499274538,0.007849425715559712
772,0,0,0.0,0.0,0.0
773,1,1,33.94999999999997,0.0,0.0012086399822406615
774,1,1,32.533333333333296,0.0,7.563726709580947E-4
775,1,1,30.616666666666635,0.0,3.506182054128187E-4
776,28,23,42.666666666666686,24.256219046663784,0.011849810684659906
777,19,13,43.41666666666668,145.3943699037362,0.008360009609256517
778,5,5,40.49999999999999,1.3998279269944212,0.0033981124090455166
779,3,3,36.75000000000001,0.0,0.0018577545764474532
780,1,1,34.499999999999986,0.0,8.716699843079713E-4
781,3,3,32.0333333333333,0.0,4.982190522423286E-4
782,3,3,38.61666666666667,0.0,0.003066208339772634
783,8,7,39.199999999999996,0.8593113597041712,0.00742705763838321
784,1,1,32.89999999999997,0.0,7.260854436534288E-4
785,4,4,37.49999999999999,1.4015529422066062,0.0025597773783230366
786,9,9,42.366666666666674,7.938625422726497,0.006173392318305678
787,1,1,34.366666666666646,0.0,0.0012880242863257541
788,1,1,28.783333333333317,0.0,9.381273501337929E-5
789,11,10,38.75,30.57214850650992,0.0064690697230499195
790,1,1,29.816666666666638,0.0,3.269522417843604E-4
791,6,6,34.116666666666646,0.5482237482720704,0.0025171626345619103
792,1,1,36.86666666666665,0.0,0.0019443673675345696
793,5,5,34.03333333333332,0.6874935367991954,0.0011484412086098987
794,2,2,28.299999999999983,0.0,1.8999782466597032E-4
795,1,1,31.833333333333304,0.0,5.038796722292168E-4
796,4,4,37.03333333333332,0.07939273270283724,0.003841499804082929
797,5,4,35.416666666666664,52.308025960344985,0.0017512379168408898
798,0,0,0.0,0.0,0.0
799,7,6,40.7,5.49549913186245,0.005144692887568939
800,6,6,37.08333333333333,0.4282285261600027,0.0029467691100852934
801,2,2,34.333333333333314,0.0,0.0020431616322754546
802,5,5,38.94999999999999,0.3442591851342932,0.004939702648073289
803,18,16,36.866666666666646,9.288918629251713,0.009239523071536538
804,12,12,37.36666666666664,12.294917025417663,0.0025321564908570675
805,4,4,35.949999999999974,0.7832821270025879,0.0014257898351510059
806,5,5,34.94999999999998,0.0,0.0022538641410009856
807,6,6,36.41666666666666,0.1538009258966017,0.0045628022525661385
808,0,0,0.0,0.0,0.0
809,47,30,46.16666666666668,157.90957831014742,0.026537673051698064
810,17,15,40.916666666666686,22.03195523058227,0.009823427839929871
811,8,8,40.0,0.8105626605342298,0.0061431797575317
812,60,30,47.08333333333335,252.17645684428652,0.03695948043588921
813,24,18,41.50000000000001,36.988040847984365,0.01059707213473132
814,5,5,35.19999999999999,8.570979647684888,0.0016214376760646302
815,17,17,40.666666666666686,1.7601714673007924,0.009810324201316998
816,21,17,40.0,7.95101800624808,0.009587272704694326
817,5,5,33.94999999999998,0.0,0.0019493073141422382
818,13,13,44.083333333333336,1.3814841112259324,0.011609803236060994
819,5,5,33.2833333333333,0.536893935465635,0.0012606275391544236
820,128,34,54.00000000000001,663.4575266455174,0.08873964657111674
821,2,2,39.70000000000001,0.0,0.002788435186898163
822,20,18,40.91666666666668,14.88127836345459,0.010298567702651406
823,23,18,38.86666666666665,37.66052240815936,0.004549154207233675
824,1,1,31.8333333333333,0.0,4.43411108684817E-4
825,4,4,32.44999999999997,3.524399893320915,5.88496245583913E-4
826,25,21,41.28333333333334,11.605677169486576,0.012941930928550118
827,1,1,32.61666666666664,0.0,4.578211398267982E-4
828,29,24,46.08333333333335,29.832793293948434,0.02611985605381938
829,4,4,34.199999999999974,0.014143920595533498,0.0019446007390827918
830,1,1,29.783333333333314,0.0,1.436760139379319E-4
831,1,1,32.19999999999997,0.0,4.718929248399875E-4
832,25,21,41.366666666666674,5.099218422071157,0.013770937806719875
833,7,7,39.58333333333333,0.939470952787354,0.007013990707374595
834,1,1,35.61666666666664,0.0,0.0018321437271952893
835,7,7,35.58333333333332,0.813744549786934,0.0031271133912920816
836,4,4,33.11666666666664,0.15564719778429453,3.720581166505985E-4
837,1,1,35.61666666666664,0.0,0.0018321437271952893
838,2,2,31.916666666666636,0.0,6.618814702047245E-4
839,2,2,34.08333333333333,0.08060606060606061,0.0011308270333695936
840,16,16,42.16666666666668,1.779537498602166,0.010845798239249175
841,7,6,33.49999999999998,0.9583912143528017,0.0014361434617150206
842,2,2,35.749999999999986,0.0,0.0021200840103532985
843,2,2,32.366666666666625,0.0,8.635950596594358E-4
844,3,3,36.91666666666664,0.16352929477929476,0.002269411008735279
845,30,24,40.86666666666668,30.197025285176963,0.016880544092135727
846,1,1,21.43333333333332,0.0,1.0829088517114758E-6
847,27,21,41.33333333333332,16.212702067933247,0.01198050494068405
848,3,3,35.449999999999974,0.0,0.002288161876420854
849,6,6,36.783333333333324,0.41663314849001587,0.004137780676082458
850,2,2,35.19999999999998,0.13351648351648351,0.0012769248587774053
851,14,11,36.75,126.94599491621302,0.0039491599774510635
852,4,4,33.91666666666665,0.4862180367863179,9.310661158642038E-4
853,1,1,36.616666666666646,0.0,0.001902928045719763
854,7,7,40.283333333333346,0.0,0.008091742301120716
855,5,5,38.16666666666665,0.1986315707423713,0.0036466889836368173
856,66,29,48.75000000000001,201.92923654189838,0.04341907399302906
857,4,4,41.250000000000014,0.0,0.004915371990908623
858,1,1,32.283333333333296,0.0,4.762969007907506E-4
859,72,32,48.58333333333335,240.46720857471544,0.05362290342907079
860,22,18,39.75,19.152208600498444,0.010154293126463012
861,1,1,28.666666666666643,0.0,1.0355922273046065E-4
862,1,1,29.599999999999977,0.0,1.096162365294947E-4
863,1,1,30.983333333333302,0.0,4.3939677687665534E-4
864,1,1,32.89999999999997,0.0,7.260854436534288E-4
865,9,9,35.03333333333331,0.0,0.005016665412016198
866,3,3,36.24999999999997,0.016666666666666666,0.002294572717571252
867,4,4,35.16666666666664,0.17841381100726894,0.0027488936987953632
868,2,2,35.49999999999999,0.05467702795289002,0.0013087655570362133
869,6,6,34.449999999999996,0.21869163505719047,0.0013504561213406694
870,3,3,32.69999999999997,0.0,0.001116364267132709
871,1,1,30.733333333333302,0.0,3.1931793562624077E-4
872,13,13,39.41666666666668,10.8530555070486,0.005272171789248968
873,2,2,31.283333333333303,0.0,5.944485289406642E-4
874,3,3,32.69999999999997,0.0,0.001116364267132709
875,1,1,32.449999999999974,0.0,8.738947039145042E-4
876,1,1,29.116666666666646,0.0,2.4500689861193126E-4
877,9,9,41.28333333333333,0.5745652920590542,0.008795385344203988
878,4,4,34.08333333333331,0.0,0.0019352014679055673
879,1,1,30.449999999999967,0.0,2.9286438527012233E-4
880,30,27,43.61666666666669,15.633690843268283,0.02011101027410542
881,1,1,33.24999999999997,0.0,8.417763648843885E-4
882,2,2,39.86666666666667,0.0,0.0036180901386718037
883,10,10,37.25,0.10938540274865077,0.00559750819391194
884,1,1,31.283333333333296,0.0,4.704587530307166E-4
885,5,4,35.94999999999999,1.4516019188717206,0.003368152323507756
886,11,11,35.749999999999986,0.5272098358127958,0.0060033917309559835
887,3,3,32.91666666666663,0.05122915592229672,9.771540968602438E-4
888,1,1,31.283333333333296,0.0,4.704587530307166E-4
889,4,4,36.19999999999998,0.1477296181630547,0.002865959082311843
890,1,1,36.86666666666665,0.0,0.0019443673675345696
891,2,2,33.94999999999997,0.0,0.0014186131109634394
892,21,19,44.50000000000003,15.084692115135324,0.01601384473202441
893,2,2,34.44999999999997,0.0,5.651741903277917E-4
894,1,1,31.4833333333333,0.0,3.1201285497948084E-4
895,3,3,35.49999999999998,0.0,0.003129674038661856
896,30,24,45.50000000000002,16.602968847495045,0.024446956821626904
897,1,1,31.916666666666632,0.0,5.763670654698051E-4
898,2,2,31.866666666666628,0.0,6.788312270373858E-4
899,1,1,32.44999999999997,0.0,6.944526607362144E-4
900,25,18,42.58333333333335,13.894021410613755,0.014797616477139609
901,1,1,32.7833333333333,0.0,7.960918876489221E-4
902,1,1,33.99999999999997,0.0,0.0010398022062580669
903,3,3,31.91666666666663,0.0,6.446500806046215E-4
904,1,1,31.699999999999967,0.0,2.578623431607501E-4
905,8,8,35.16666666666665,0.0485890631927688,0.003199604592872228
906,5,5,40.91666666666667,0.9718366747012809,0.004856763234126639
907,12,11,37.16666666666667,13.408854238094474,0.0035488051482052063
908,26,22,39.83333333333334,37.232680172360595,0.009765291225954719
909,8,8,40.45,0.5174357167453196,0.008959694757679914
910,1,1,32.19999999999996,0.0,5.219157381920449E-4
911,3,3,35.78333333333332,0.0,0.00231593876533089
912,5,5,34.03333333333331,0.0,0.0011635905625230953
913,21,17,40.28333333333334,33.63081437965023,0.006165321844505818
914,21,18,41.33333333333334,7.637775616287039,0.012913411444948649
915,1,1,30.31666666666664,0.0,2.8100506693342676E-4
916,1,1,24.08333333333332,0.0,7.831601416672677E-6
917,27,23,41.0,9.258330181542426,0.009977244942468416
918,26,23,40.750000000000014,8.846355749816441,0.01190028207055572
919,11,11,38.16666666666665,2.2052840572530794,0.0059579203356783005
920,2,2,31.2833333333333,0.0,4.037147449985062E-4
921,11,11,37.2,2.0744681048689144,0.005962379872959018
922,23,18,41.08333333333334,20.18722259594143,0.008243783928536112
923,4,4,32.19999999999997,0.045990296803652964,5.732984337734307E-4
924,11,11,39.0,4.49964061001035,0.007047401169370577
925,17,17,39.49999999999999,4.046101359203694,0.008465130897563917
926,13,11,39.78333333333335,2.4488826440562863,0.005725931435248047
927,11,11,34.86666666666666,0.31983989051839984,0.0034185620061650576
928,1,1,33.949999999999974,0.0,0.0012783076454689099
929,12,12,33.866666666666646,3.1244494699747682,0.0029377221721450207
930,14,11,36.44999999999999,5.473211428280335,0.00430680840959265
931,15,12,37.666666666666664,6.938406171967003,0.005741005997883529
932,97,34,51.25000000000001,478.49380981050376,0.07559222464705562
933,16,15,35.366666666666646,20.57267601580405,0.004342969141064983
934,4,4,35.61666666666665,0.05252965833452973,0.0023889983018109285
935,5,5,32.033333333333296,4.229736428489533,0.0010264063847449994
936,25,18,41.75000000000001,296.8677299324062,0.009445504015931968
937,7,7,37.11666666666667,0.4347073456021321,0.0031391365193935514
938,1,1,30.61666666666664,0.0,2.62589514651572E-4
939,3,3,33.19999999999997,0.19443848834092736,8.005833795691575E-4
940,2,2,35.24999999999999,0.0,0.002049733241572843
941,1,1,33.36666666666664,0.0,5.382668943929315E-4
942,2,2,32.11666666666664,0.04235122307411464,4.04404712451918E-4
943,1,1,31.733333333333302,0.0,5.113128501812779E-4
944,1,1,30.86666666666663,0.0,3.8439455826495204E-4
945,3,3,33.999999999999964,0.0,0.0010373980380667443
946,1,1,29.816666666666638,0.0,2.2729321058024028E-4
947,8,8,36.833333333333336,0.0,0.0031645747443534026
948,1,1,29.449999999999978,0.0,1.4331771012701748E-4
949,23,22,40.66666666666668,19.192002760276786,0.012169960355324642
950,45,29,47.75000000000001,102.67882314670976,0.02820648172884639
951,9,9,36.19999999999999,0.6001252110694548,0.002191651100939069
952,6,6,36.69999999999999,0.10884078808828496,0.0034165965781221335
953,16,15,38.58333333333334,11.53150314066634,0.005658477637013551
954,7,7,39.36666666666666,0.2360274237611994,0.007747952094471965
955,7,7,37.25000000000001,1.5696347721041504,0.003643502980948831
956,15,15,39.11666666666666,7.7960844105904625,0.006642821187652794
957,10,9,34.116666666666646,0.2448895243497942,0.0021610908121898137
958,3,2,33.11666666666663,2.3363788055922234,9.624900066168621E-4
959,1,1,33.11666666666665,0.0,6.874159246847766E-4
960,1,1,33.11666666666665,0.0,6.874159246847766E-4
961,1,1,33.11666666666665,0.0,6.874159246847766E-4
962,2,2,31.11666666666664,0.1520503054242338,2.468616454827727E-4
963,40,26,47.416666666666686,83.69402599141219,0.02815713198369416
964,5,5,33.999999999999964,0.03483952702702703,0.0021598232081110912
965,1,1,28.933333333333312,0.0,1.238492196709941E-4
966,2,2,36.033333333333324,0.0,0.0018262911807186855
967,5,5,35.366666666666646,0.020754319426885798,0.001692315664947659
968,2,2,33.36666666666664,0.0,9.389234936618496E-4
969,2,2,33.699999999999974,0.0,0.0012653220320774448
970,6,6,38.75,0.9060753462062108,0.004506966734117984
971,95,28,53.08333333333333,2407.961573221345,0.0268824085849394
972,2,2,32.7833333333333,0.17463520086470904,5.373406882956189E-4
973,1,1,33.5333333333333,0.0,3.5248146562440283E-4
974,7,7,39.0,0.19355507998849042,0.004722964721898833
975,1,1,33.5333333333333,0.0,3.5248146562440283E-4
976,25,21,38.16666666666666,1.9189085543807838,0.010307163887375749
977,2,2,32.949999999999974,0.0,0.0010459471183297054
978,5,5,35.74999999999998,0.0,0.002753195810137285
979,5,5,35.69999999999998,0.23617214406203807,0.002899805485284154
980,10,9,40.166666666666686,17.180379356723012,0.005829200740028441
981,25,21,39.16666666666666,1.9189085543807838,0.010307163887375749
982,1,1,32.7833333333333,0.0,7.960918876489221E-4
983,3,3,35.66666666666665,0.0,0.003344315910980973
984,3,3,35.499999999999986,0.04,0.002179359338988585
985,1,1,30.783333333333307,0.0,2.624508781209857E-4
986,3,3,34.08333333333331,0.861850375987651,0.0013024701574332006
987,12,12,38.33333333333333,0.2774372230273335,0.007188508088640901
988,2,2,33.39999999999997,0.0,9.593294163538007E-4
989,2,2,33.78333333333331,0.0,0.0012436619030300794
990,20,18,37.16666666666666,11.869365219364305,0.010001631649212889
991,4,4,33.19999999999997,0.0,0.002095947556873614
992,1,1,35.19999999999999,0.0,0.0014261975961823586
993,1,1,29.81666666666664,0.0,3.845522566757271E-4
994,1,1,33.11666666666663,0.0,6.61830718475132E-4
995,1,1,24.933333333333326,0.0,2.549154778199584E-5
996,1,1,31.283333333333303,0.0,3.893806460774172E-4
997,3,3,32.83333333333331,0.0,7.311044580613399E-4
998,1,1,32.19999999999996,0.0,5.219157381920449E-4
999,1,1,32.19999999999996,0.0,8.02422657791931E-4
1000,6,6,38.36666666666666,0.11055808710446795,0.003230946127158755
1001,10,10,34.616666666666646,0.6610833457503698,0.003875414633127729
1002,1,1,30.616666666666635,0.0,3.506182054128187E-4
1003,1,1,32.19999999999997,0.0,4.718929248399875E-4
1004,1,1,30.533333333333307,0.0,3.4122019352246687E-4
